,date,id,link,categories,authorship,tags,unique_entities,author.name,time_step,sentiment_score
1487,2022-09-16 21:20:00,2112629,https://www.rappler.com/business/bank-holdups-snowball-lebanon-depositors-demand-own-money/,"[621, 626]",[5083],"[2469, 1160]","['Abed Soubra', 'Mohammad al Moussawi', 'Bassam al Sheikh Hussein', 'Ramlet al Bayda', 'Tariq Jdideh']",,8,0.1039349167697382
1488,2022-09-17 10:40:28,2112759,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-september-16-2022/,"[621, 626]",[5083],[2181],"['Megan Horneman', 'Rick Meckler', 'Jim Paulsen']",,8,-0.0193330049580049
1489,2022-09-17 12:34:50,2112785,https://www.rappler.com/business/marcos-team-wants-pogos-out-impact-businesses/,"[621, 622, 16490, 624]",[4952],"[18036, 297, 829]","['Carlos Dominguez III', 'Benjamin Diokno', 'Rodrigo Duterte', 'Lucio Tan', 'Ferdinand Marcos Jr', 'Kyle Tan', 'Delfin Lorenzana']",Ralf Rivas,8,0.0205517809210991
1490,2022-09-19 17:35:05,2114205,https://www.rappler.com/business/philippines-backs-work-from-home-setup-september-2022/,"[621, 622, 16490, 624]",[4952],[2015],"['Benjamin Diokno', 'Bienvenido Laguesma']",Ralf Rivas,8,0.0477290764790764
1491,2022-09-19 21:30:00,2114555,https://www.rappler.com/business/finance-minister-says-pakistan-will-not-default-debts-despite-floods/,"[621, 622]",[5083],"[1870, 2588, 1192]","['Miftah Ismail', 'Shehbaz Sharif', 'crown prince']",,8,0.0366834359217171
1492,2022-09-19 21:50:00,2114602,https://www.rappler.com/business/frugal-new-cool-young-chinese-economy-falters/,"[621, 622]",[5083],"[2551, 1871, 1870]","['Doris Fu', 'Xi Jinping', 'Zhiwu Chen', 'Benjamin Cavender', 'Zhilian Zhaopin', 'Yang Jun']",,8,0.0646655468374218
1493,2022-09-19 22:10:00,2114616,https://www.rappler.com/business/asian-farmers-plant-boost-palm-oil-output-seedling-shortage-slows-pace/,"[621, 624]",[5083],"[2531, 1140, 1141, 1168, 906]","['Ahmad Parveez Ghulam Kadir', 'Hasril Hasan Siregar', 'Tan Kim Tun']",,8,0.0346185933408155
1494,2022-09-19 22:30:00,2114645,https://www.rappler.com/business/macau-alvin-chau-denies-illegal-gambling-criminal-syndicate-allegations/,"[621, 625]",[5083],"[264, 1789, 2855]","['Levo Chan', 'Alvin Chau', 'Tak Chun']",,8,-0.0489657738095238
1495,2022-09-20 09:40:00,2114825,https://www.rappler.com/business/europe-races-prepare-energy-crunch-winter-september-19-2022/,"[621, 622, 624]",[5083],"[2716, 2299, 17355]","['Olaf Scholz', 'Robert Habeck', 'franceinfo broadcaster', 'Duarte Cordeiro', 'Reyes Maroto', 'Rodrigo Echeverri', 'Emmanuelle Wargon', 'Emmanuel Macron']",,8,0.032328431372549
1496,2022-09-20 10:10:00,2114841,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-september-19-2022/,"[621, 626]",[5083],"[2625, 2181]","['Peak hawkishness', 'Jerome Powell', 'King Lip', 'George Goncalves', 'Michael James']",,8,0.0189493633243633
1497,2022-09-20 20:20:00,2115576,https://www.rappler.com/business/china-mortgage-boycott-quietly-regroups-construction-idles/,"[621, 624]",[5083],"[2551, 2460]","['Wang Wending', 'Hui Ka Yan', 'Qi Yu']",,8,0.032789039039039
1498,2022-09-20 20:40:00,2115617,https://www.rappler.com/business/indonesia-trimming-palm-oil-stocks-with-discounts-india-sales/,"[621, 624]",[5083],"[2531, 2513]","['Zuklifli Hasan', 'Eddy Martono', 'Sandeep Bajoria']",,8,0.0408306611084388
1499,2022-09-20 21:20:00,2115678,https://www.rappler.com/business/russia-economy-no-catastrophe-but-sanctions-moscow-working/,"[621, 622]",[5083],"[1870, 1203, 17355]","['Oleg Vyugin', 'Vladimir Putin']",,8,0.0874642857142857
1500,2022-09-20 22:00:00,2115751,https://www.rappler.com/business/ecuador-reaches-deal-with-china-restructure-debt-september-2022/,"[621, 622]",[5083],"[2551, 3160, 1870, 2588]","['Guillermo Lasso', 'Rafael Correa']",,8,0.0298544973544973
1501,2022-09-21 10:00:00,2116041,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-september-20-2022/,"[621, 626]",[5083],[2181],"['Karl Schamotta', 'Jake Dollarhide']",,8,0.0400982947757141
1502,2022-09-21 12:50:40,2116164,https://www.rappler.com/business/russia-vkusno-tochka-resolves-fries-shortage-eyes-full-reopening-end-2022/,"[621, 625]",[5083],"[2461, 1203, 17355]","['Alexander Govor', 'Oleg Paroev']",,8,0.0490454545454545
1503,2022-09-21 13:20:00,2116239,https://www.rappler.com/business/germany-energy-price-shock-triggers-fears-insolvency-wave/,"[621, 625]",[5083],"[2580, 2716, 1127]","['Wolfgang Grosse Entrup', 'Robert Habeck', 'Christoph Schalast', 'Marco Buschmann', 'Karen Jung', 'Helmut Schleweis', 'Juergen Sonder', 'Lucas Floether', 'Steffen Mueller']",,8,0.0099925595238095
1504,2022-09-21 15:10:03,2116253,https://www.rappler.com/business/things-to-know-before-trading-stocks-gcash/,"[621, 16490, 627, 626]",[4952],"[1566, 2266, 2181]","['Manny Villar', 'Leandro Leviste']",Ralf Rivas,8,0.0248528719397363
1505,2022-09-21 18:20:24,2116683,https://www.rappler.com/business/ukraine-calls-for-bespoke-international-monetary-fund-world-bank-programs/,"[621, 622]",[5083],"[1870, 2394, 2555, 17355, 1239, 2848]","['Yuriy Butsa', 'Kristalina Georgieva', 'Volodymyr Zelenskiy']",,8,0.0655337602212602
1506,2022-09-21 18:40:00,2116727,https://www.rappler.com/business/europe-energy-crisis-may-deepen-with-looming-liquidity-crunch/,"[621, 622, 624]",[5083],"[2716, 2299, 17355]","['Christine Lagarde', 'Saad Rahim']",,8,0.0817208794292127
1507,2022-09-21 19:30:43,2116765,https://www.rappler.com/business/european-chamber-commerce-warns-loss-confidence-china-september-2022/,"[621, 625, 622]",[5083],"[2551, 2299, 2666]","['Xi Jinping', 'Li Keqiang', 'Joerg Wuttke', 'Liu He']",,8,-0.0091402116402116
1508,2022-09-21 19:50:00,2116792,https://www.rappler.com/business/nestle-adapts-hoarding-picks-up-asia-north-africa/,"[621, 625]",[5083],[1453],"['Hani Weiss', 'Al Bitar', 'Sinem Ozel', 'Seyda Bal', 'Alan Jope', 'Karim Al Bitar', 'Kamile Botyriute']",,8,0.1001430976430976
1509,2022-09-21 20:45:00,2116864,https://www.rappler.com/business/prices-airline-tickets-stay-high-upkeep-woes-crimp-fleets/,"[621, 624]",[5083],[2487],"['Jeffrey Lam', 'Mahesh Kumar', 'Robert Martin', 'Patrick Low']",,8,0.1140602453102453
1510,2022-09-21 21:05:00,2116896,https://www.rappler.com/business/italian-fruit-farmers-use-hill-caves-help-cut-energy-bills/,"[621, 624]",[5083],"[2531, 1146]","['Loris Calliari', 'Matteo Berlenga', 'Mauro Erlicher']",,8,0.1045855379188712
1511,2022-09-21 21:25:00,2116935,https://www.rappler.com/business/united-states-rents-surge-leaving-behind-generation-younger-workers/,"[621, 624]",[5083],"[2460, 2665]","['Michael Keane', 'Kelvin Angelo Cupay', 'Caleb Seamon', 'Alexandra Alvarado', 'Whitney Airgood Obrycki', 'Amr Alfiky', 'Celine Pun', 'Ingrid Gould', 'Maeve Kozlark', 'Skyler Lee']",,8,0.0450258735973021
1512,2022-09-21 22:25:00,2117015,https://www.rappler.com/business/britain-eases-pressure-halving-energy-bills-starting-october-2022/,"[621, 622, 624]",[5083],"[2716, 1241]","['Jacob Rees Mogg', 'Liz Truss', 'Kwasi Kwarteng']",,8,0.0275760957792207
1513,2022-09-21 22:45:00,2117018,https://www.rappler.com/business/once-bitten-stock-markets-ignoring-vladimir-putin-warnings-again-own-peril/,"[621, 622, 626]",[5083],"[17355, 2181]","['Chris Weafer', 'Tina Fordham', 'Arne Petimezas', 'Vladimir Putin']",,8,-0.0043369047619047
1514,2022-09-21 23:05:00,2117027,https://www.rappler.com/business/barbados-issues-world-first-pandemic-protected-bond/,"[621, 622]",[5083],"[16046, 2490]","['Sui Jim Ho', 'Ramzi Issa', 'Mia Mottley']",,8,0.1092918771043771
1515,2022-09-22 08:30:20,2117035,https://www.rappler.com/business/germany-agrees-nationalize-uniper-energy-crisis/,"[621, 625, 622]",[5083],"[2716, 1127]","['Robert Habeck', 'Klaus Dieter Maubach', 'Markus Rauramo', 'Christian Lindner']",,8,0.0937730751391465
1516,2022-09-22 08:50:21,2117039,https://www.rappler.com/business/united-states-federal-reserve-monetary-policy-interest-rates-september-2022/,"[621, 622]",[5083],"[2540, 1870, 2665, 1872]","['Jerome Powell', 'Greg McBride']",,8,0.026118708732345
1517,2022-09-22 09:20:40,2117074,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-september-21-2022/,"[621, 626]",[5083],"[2625, 2181]","['Ellen Hazen', 'Johan Grahn', 'Carol Schleif', 'Vladimir Putin', 'Jerome Powell', 'Paul Volcker']",,8,0.0020299547196098
1518,2022-09-22 10:00:00,2117742,https://www.rappler.com/business/world-bank-david-malpass-faces-calls-resign-after-climate-change-doubts/,"[621, 622]",[5083],"[70, 2848]","['Gilbert Metcalf', 'Joe Biden', 'David Malpass', 'Mauricio Claver Carone', 'Laurence Tubiana', 'Donald Trump', 'Sonia Dunlop', 'Al Gore', 'Selwin Hart']",,8,0.029265873015873
1519,2022-09-22 20:30:48,2117530,https://www.rappler.com/business/auto-suppliers-raising-prices-ford-beyond/,"[621, 625, 624]",[5083],[2191],"['Andreas Wolf', 'Bill Berry', 'Joe Perkins', 'Bob Roth', 'Adam Jonas', 'Andreas Weller']",,8,0.0353437267860344
1520,2022-09-22 20:45:34,2117542,https://www.rappler.com/business/europe-vegetable-farmers-warn-shortages-energy-crisis-bites/,"[621, 624]",[5083],"[2531, 2716, 2299]","['Benjamin Simonot De Vos', 'Jack Ward', 'Emmanuel Lefebvre', 'Johannes Gross']",,8,0.0207561728395061
1521,2022-09-22 21:00:17,2117571,https://www.rappler.com/business/global-financial-centres-index-september-2022/,"[621, 624]",[5083],"[1566, 1203, 2665]","['Michael Mainelli', 'Liz Truss']",,8,0.1232605273514364
1522,2022-09-22 21:30:00,2117582,https://www.rappler.com/business/yen-currency-intervention-bank-of-japan-monetary-policy-september-2022/,"[621, 622]",[5083],"[2540, 2625, 1870, 1148]","['Thomas Jordan', 'Haruhiko Kuroda', 'Shunichi Suzuki', 'Ben Laidler', 'Stuart Cole', 'Masato Kanda']",,8,0.1100559807256236
1523,2022-09-22 21:45:00,2117604,https://www.rappler.com/business/bleaker-economy-could-sour-airline-industry-bet-cargo-planes/,"[621, 624]",[5083],[2487],"['Mike Doellefeld', 'Frederic Horst', 'Richard Kendall', 'Jeffrey Lam', 'Chris Seymour']",,8,0.0158231979660551
1524,2022-09-22 22:00:00,2117611,https://www.rappler.com/business/jpmorgan-citigroup-wells-fargo-prime-lending-rates-september-2022/,"[621, 625, 626]",[5083],[2469],"['Jerome Powell', 'Lance Roberts']",,8,0.1270147657126823
1525,2022-09-23 09:25:08,2117708,https://www.rappler.com/business/bank-of-england-monetary-policy-gdp-inflation-forecasts-september-2022/,"[621, 622]",[5083],"[2540, 1870, 1241]","['Catherine Mann', 'Andrew Goodwin', 'Andrew Bailey', 'Liz Truss', 'Jonathan Haskel', 'Dave Ramsden', 'Kwasi Kwarteng', 'Swati Dhingra']",,8,0.0227989811912225
1526,2022-09-23 10:25:29,2117783,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-september-22-2022/,"[621, 626]",[5083],"[2625, 2181]","['Joe Manimbo', 'David Bahnsen', 'Mike Mullaney']",,8,0.0721059670781893
1527,2022-09-23 11:05:00,2117810,https://www.rappler.com/business/boeing-settlement-united-states-charges-misled-investors-about-737-max/,"[621, 625]",[5083],"[2487, 2665]","['Gary Gensler', 'Dennis Muilenburg', 'Gurbir Grewal']",,8,0.0659439219784047
1528,2022-09-23 11:30:00,2118640,https://www.rappler.com/business/idb-directors-unanimously-recommend-firing-mauricio-claver-carone-ethics-probe/,"[621, 622]",[5083],"[1676, 2665]","['Patrick Leahy', 'Mauricio Claver Carone', 'Donald Trump', 'Davis Polk']",,8,0.0549449035812672
1529,2022-09-23 17:30:00,2118646,https://www.rappler.com/business/greece-sole-liquefied-natural-gas-terminal-ramps-up-imports-replace-russian-gas/,"[621, 622, 624]",[5083],"[2716, 1129, 17355]","['Kostas Skrekas', 'Maria Rita Galli']",,8,0.0402604166666666
1530,2022-09-23 19:30:00,2118649,https://www.rappler.com/business/europe-steelmakers-fear-deepening-crisis-energy-crunch-output-halted/,"[621, 624]",[5083],"[2716, 2299, 3059, 17355]","['Yves Dufrane', 'Bernard Hallemans', 'Adolfo Aiello', 'Alessandro Sciamarelli', 'Hans Juergen Kerkhoff']",,8,0.000180303030303
1531,2022-09-24 09:20:18,2118663,https://www.rappler.com/business/britain-kwasi-kwarteng-mini-budget-tax-cuts-spending-borrowing-september-2022/,"[621, 622]",[5083],"[1870, 1241]","['Rachel Reeves', 'Liz Truss', 'Kwasi Kwarteng', 'Trevor Greetham', 'Caroline Le Jeune', 'Blick Rothenberg', 'Vasileios Gkionakis']",,8,0.0616100500806383
1532,2022-09-24 09:35:20,2118683,https://www.rappler.com/business/britain-scrap-banker-bonus-cap-deregulation-drive-september-2022/,"[621, 622, 626]",[5083],"[1566, 2469, 1241]","['John Glen', 'Michael Barnett', 'Fran Boait', 'Liz Truss', 'Kwasi Kwarteng']",,8,0.1251617578849721
1533,2022-09-24 09:55:00,2118700,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-september-23-2022/,"[621, 626]",[5083],"[2625, 2181]","['Andrzej Skiba', 'George Goncalves', 'Chris Turner']",,8,0.0104172138047138
1534,2022-09-24 10:20:00,2118720,https://www.rappler.com/business/central-bank-says-russia-swift-alternative-expanding-quickly-2022/,"[621, 622, 626]",[5083],"[1566, 2469, 1203, 17355]","['Alla Bakina', 'Vladimir Komlev']",,8,0.0584178841991342
1535,2022-09-24 10:40:00,2118747,https://www.rappler.com/business/pakistan-debt-relief-requests-will-not-include-commercial-creditors/,"[621, 622]",[5083],"[1870, 2588, 1192]","['Miftah Ismail', 'Shehbaz Sharif', 'Antonio Guterres']",,8,0.0385281385281385
1536,2022-09-24 11:00:27,2118769,https://www.rappler.com/business/deutsche-bank-shareholder-settlement-jeffrey-epstein-russian-oligarch-ties/,"[621, 625, 626]",[5083],"[2538, 2469]","['Christian Sewing', 'Jeffrey Epstein', 'John Cryan', 'Jed Rakoff', 'Yun Wang', 'Roman Abramovich']",,8,0.0238636363636363
1537,2022-09-25 14:51:11,2119482,https://www.rappler.com/business/flight-cancellations-september-25-2022/,[621],[4999],[2487],"['El Nido ManilaT6', '2137/2138 Manila Bacolod']",,8,0.0
1538,2022-09-26 18:30:00,2121367,https://www.rappler.com/business/droughts-ukraine-war-push-global-grain-stocks-toward-worrying-decade-low/,"[621, 624]",[5083],[2531],"['Dan Basse', 'Gary Blumenthal', 'Joe Biden', 'Mark Gross', 'Dominique Defay', 'Kevin Hack']",,8,-0.0530676397331982
1539,2022-09-26 19:00:00,2121375,https://www.rappler.com/business/unilever-ceo-alan-jope-plan-retire-end-2023/,"[621, 625]",[5083],[2823],"['Nelson Peltz', 'Jack Martin', 'Bruno Monteyne', 'Tineke Frikee', 'Alan Jope', 'James Edwardes Jones']",,8,0.1185428822385344
1540,2022-09-27 09:35:33,2121389,https://www.rappler.com/business/bank-of-england-british-pound-bond-prices-september-26-2022/,"[621, 622, 626]",[5083],"[2490, 2540, 2625, 1870, 1241]","['Boris Johnson', 'Chris Scicluna', 'Raphael Bostic', 'Mohamed El Erian', 'Andrew Bailey', 'Liz Truss', 'Kwasi Kwarteng']",,8,0.0810118446368446
1541,2022-09-27 09:55:32,2121401,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-september-26-2022/,"[621, 626]",[5083],"[2625, 2181]","['Ken Mahoney', 'Lombard Odier', 'Jim Reid', 'Samy Chaar']",,8,0.042630065017996
1542,2022-09-27 10:35:00,2122167,https://www.rappler.com/business/londoners-mourn-tourists-cheer-british-pound-slide/,"[621, 622]",[5083],"[2625, 2522, 1241]","['Antheia Lou', 'Mick McTiernan', 'David Appleby', 'Heather Davidson', 'Kwasi Kwarteng', 'Tony Cosford', 'Jason Emery']",,8,0.101114944083694
1543,2022-09-27 10:55:00,2122176,https://www.rappler.com/business/gas-from-russia-nord-stream-2-pipeline-leaks-into-baltic-sea-september-2022/,"[621, 622, 624]",[5083],"[2716, 2299, 1203, 17355]","['Vladimir Putin', 'Klaus Mueller', 'Mette Frederiksen']",,8,-0.0022569444444444
1544,2022-09-28 08:25:59,2122170,https://www.rappler.com/business/europe-investigates-attacks-russian-gas-pipelines-baltic-sea-leaks-september-27-2022/,"[621, 622, 624]",[5083],"[2716, 2299, 1203, 17355]","['Mateusz Morawiecki', 'Robert Habeck', 'Kristoffer Bottzauw', 'Magdalena Andersson', 'Dmitry Peskov', 'Terje Aasland']",,8,0.0812510406260406
1545,2022-09-28 08:45:00,2122208,https://www.rappler.com/business/axioma-superyacht-linked-sanctioned-russian-dmitry-pumpyansky-sold-gibraltar-auction/,"[621, 625]",[5083],"[2946, 1203, 17355]","['Superyacht Fan', 'James Jaffa', 'Dmitry Pumpyansky']",,8,0.0074459876543209
1546,2022-09-28 09:05:00,2122217,https://www.rappler.com/business/afghanistan-taliban-sign-provisional-deal-russian-oil-products-gas-wheat-september-2022/,"[621, 622]",[5083],"[1065, 2513, 1203, 17355]","['Alexander Novak', 'Haji Nooruddin Azizi']",,8,0.0495
1547,2022-09-28 09:25:00,2122231,https://www.rappler.com/business/calls-grow-for-britain-reverse-fiscal-policy-after-market-turmoil-september-27-2022/,"[621, 622, 626]",[5083],"[2490, 1870, 2181, 1241]","['Huw Merriman', 'Rishi Sunak', 'Liz Truss', 'Mel Stride', 'Allan Monks', 'Huw Pill', 'Shai Weiss', 'Kwasi Kwarteng', 'Charles Bean', 'Larry Summers']",,8,0.0264601661779081
1548,2022-09-28 09:45:00,2122250,https://www.rappler.com/business/updates-global-stock-markets-currencies-oil-prices-september-27-2022/,"[621, 626]",[5083],"[2625, 2181]","['Charles Evans', 'Huw Pill', 'Tony DeSpirito']",,8,0.107255009775171
1549,2022-09-28 10:05:00,2122633,https://www.rappler.com/business/united-states-fines-wall-street-firms-talking-deals-trades-personal-apps-september-2022/,"[621, 625, 626]",[5083],"[2469, 2665]","['Goldsmith Romero', 'Gurbir Grewal', 'Christy Goldsmith Romero']",,8,0.0365570175438596
1550,2022-09-28 10:25:00,2122706,https://www.rappler.com/business/russian-billionaire-petr-aven-battles-britain-sanctions-investigation/,"[621, 625]",[5083],"[2946, 1203, 17355, 1241]","['Petr Aven', 'Jonathan Hall', 'Helen Taylor', 'Vladimir Putin']",,8,0.0394583333333333
1551,2022-09-28 12:30:00,2123508,https://www.rappler.com/business/cezar-consing-named-ayala-corporation-president-ceo/,"[621, 625]",[4952],[2627],"['Mercedita Nolledo', 'Fernando Zobel de Ayala', 'Jaime Augusto', 'Jaime Zobel de Ayala', 'Jaime Augusto Zobel de Ayala', 'Cezar Consing']",Ralf Rivas,8,0.0496031746031746
1552,2022-09-28 19:40:40,2122773,https://www.rappler.com/business/lego-earnings-report-january-june-2022/,"[621, 625]",[5083],"[2752, 1010]","['Niels Christiansen', 'Harry Potter']",,8,0.1735805976430976
1553,2022-09-28 20:00:10,2122782,https://www.rappler.com/business/russia-aiming-fly-solo-without-airbus-boeing/,"[621, 624]",[5083],"[2487, 1203, 17355]","['Sergei Chemezov', 'Richard Aboulafia', 'Vladimir Putin']",,8,0.0030687736742424
1554,2022-09-28 20:20:00,2122817,https://www.rappler.com/business/international-monetary-fund-moodys-censure-britain-policy-sparked-market-turmoil/,"[621, 622]",[5083],"[1870, 2394, 2181]","['Raymond Thomas Dalio', 'Liz Truss', 'Jim Reid', 'Nadia Calvino', 'Kwasi Kwarteng', 'Julian Jessop', 'Stuart Rose', 'Huw Pill']",,8,0.047762215753595
1555,2022-09-28 20:40:00,2122826,https://www.rappler.com/business/europe-generic-drugmakers-may-cut-output-energy-bills/,"[621, 624]",[5083],"[2716, 2299, 2772, 17355]","['Marcello Cattani', 'van den Hoven', 'Adrian Van Den Hoven', 'Elisabeth Stampa']",,8,0.0489444262633917
1556,2022-09-28 21:20:00,2122930,https://www.rappler.com/business/bank-of-england-intervenes-britain-bond-market-stem-rout-september-28-2022/,"[621, 622, 626]",[5083],"[2490, 2540, 1241]","['Kwasi Kwarteng', 'Charles Diebel']",,8,0.0447581073896863
1557,2022-09-28 21:40:00,2122938,https://www.rappler.com/business/pakistan-finance-minister-ishaq-dar-vows-tame-inflation-cut-interest-rates/,"[621, 622]",[5083],"[1870, 1192]","['Miftah Ismail', 'Imran Khan', 'Ishaq Dar', 'Carl Ross', 'Shehbaz Sharif']",,8,0.0214358991702741
